"cliente_id","tipo_cliente","antiguedad_meses","tiene_movil","tiene_hogar","oferta_hogar_id","tiene_internet_hogar","es_movistar_total","elegible_mt","plan_actual_id","monto_facturado_prom","edad_rango","ubicacion_departamento","es_usuario_app","consumo_datos_gb_prom","consumo_voz_min_prom","consumo_sms_prom","uso_app_movistar_prom","monto_facturado_prom_6m","dias_mora_prom","meses_moroso","n_reclamos","n_actividad_canal","canal_mas_usado"
"CLI000598","postpago","141","True","True","OF005","True","False","True","OF001","40.67","26-35","Lima","True","7.903333333333333","191.83333333333334","7.833333333333333","2.6666666666666665","40.11333333333334","10.166666666666666","1","2","3","Call In"
"CLI000599","postpago","114","True","True","OF005","True","False","True","OF002","53.16","46-55","Lima","True","18.833333333333332","166.33333333333334","6.5","2.3333333333333335","52.41","7.666666666666667","1","0","8","Call In"
"CLI000600","postpago","116","True","False","","False","False","False","OF004","93.43","26-35","La Libertad","True","54.123333333333335","213.5","8.0","3.3333333333333335","94.15333333333332","0.0","0","0","4","Digital"
"CLI000601","postpago","111","True","True","OF005","True","False","True","OF003","73.31","46-55","Otro","False","32.50333333333334","203.66666666666666","9.5","0.0","71.135","6.833333333333333","1","3","6","Digital"
"CLI000602","postpago","141","True","False","","False","False","False","OF002","62.95","18-25","Lima","True","13.235","110.83333333333333","9.333333333333334","3.5","62.39166666666667","0.0","0","0","3","Call In"
"CLI000603","postpago","134","True","False","","False","False","False","OF003","77.89","46-55","La Libertad","False","28.18166666666667","153.66666666666666","9.0","0.0","79.02","2.1666666666666665","0","0","8","Call In"
"CLI000604","prepago","25","True","True","OF006","True","False","False","OF001","41.88","46-55","Lima","False","7.455000000000001","187.5","7.333333333333333","0.0","41.65833333333333","18.333333333333332","2","0","6","Call Out"
"CLI000605","postpago","149","True","True","OF010","True","False","True","OF003","71.11","18-25","Lima","True","43.06666666666666","119.0","8.0","3.6666666666666665","70.98333333333333","10.5","1","0","6","Digital"
"CLI000606","prepago","97","True","True","OF005","True","False","False","OF001","39.69","26-35","Piura","True","8.566666666666666","173.83333333333334","8.833333333333334","3.3333333333333335","39.15","1.0","0","0","4","Digital"
"CLI000607","prepago","59","True","False","","False","False","False","OF003","82.95","26-35","Arequipa","True","29.221666666666664","134.66666666666666","9.0","3.3333333333333335","83.51333333333334","6.0","1","1","2","Digital"
"CLI000608","postpago","93","True","True","OF009","True","False","True","OF003","78.78","18-25","La Libertad","True","25.45","175.16666666666666","7.166666666666667","4.833333333333333","78.96499999999999","0.0","0","0","6","Call In"
"CLI000609","","175","False","True","OF005","True","False","False","OF005","88.1","26-35","Piura","True","2.2616666666666667","157.66666666666666","7.166666666666667","3.6666666666666665","87.64","0.0","0","0","10","Tienda"
"CLI000610","postpago","155","True","False","","False","False","False","OF002","63.36","46-55","Lima","False","20.605","151.0","8.333333333333334","0.0","62.36166666666667","0.0","0","0","3","Call In"
"CLI000611","prepago","151","True","True","OF006","True","False","False","OF001","34.8","46-55","Ica","True","9.575","164.66666666666666","8.666666666666666","3.8333333333333335","34.964999999999996","11.5","2","0","6","Call Out"
"CLI000612","postpago","84","True","True","OF007","False","False","False","OF004","105.23","26-35","La Libertad","False","49.10833333333333","202.33333333333334","8.333333333333334","0.0","106.04166666666667","5.833333333333333","2","0","4","Digital"
"CLI000613","prepago","142","True","True","OF006","True","False","False","OF001","38.49","46-55","Lima","True","9.306666666666667","216.0","8.166666666666666","3.8333333333333335","38.20333333333333","19.5","3","2","10","Tienda"
"CLI000614","prepago","70","True","False","","False","False","False","OF003","84.07","26-35","Lima","False","40.28333333333333","116.0","9.166666666666666","0.0","86.88666666666667","5.666666666666667","1","0","1","Tienda"
"CLI000615","postpago","124","True","False","","False","False","False","OF001","37.32","18-25","Junin","True","10.421666666666667","132.5","9.333333333333334","2.6666666666666665","37.02","0.0","0","0","2","Tienda"
"CLI000616","postpago","116","True","False","","False","False","False","OF004","96.32","26-35","Otro","False","64.97","200.0","7.0","0.0","96.44833333333334","11.833333333333334","1","0","4","Tienda"
"CLI000617","postpago","45","True","True","OF006","True","False","True","OF001","33.75","26-35","La Libertad","True","8.84","159.0","8.666666666666666","2.8333333333333335","34.891666666666666","0.0","0","0","3","Call In"
"CLI000618","prepago","48","True","False","","False","False","False","OF002","61.66","18-25","Piura","True","19.263333333333332","244.5","7.333333333333333","3.8333333333333335","60.845","0.0","0","0","1","Tienda"
"CLI000619","postpago","12","True","False","","False","False","False","OF003","81.68","18-25","Cusco","True","35.33","129.16666666666666","7.166666666666667","2.8333333333333335","81.72","27.666666666666668","4","0","8","Call In"
"CLI000620","postpago","26","True","False","","False","False","False","OF003","70.89","26-35","Otro","False","41.12833333333334","169.83333333333334","8.0","0.0","70.38","29.166666666666668","4","0","5","Digital"
"CLI000621","postpago","79","True","True","OF009","True","False","True","OF001","40.77","56-65","Arequipa","True","9.11","151.5","9.0","2.5","40.541666666666664","6.5","1","0","2","Call In"
"CLI000622","prepago","87","True","False","","False","False","False","OF004","99.38","36-45","Lima","True","57.18166666666667","183.33333333333334","8.833333333333334","2.8333333333333335","97.295","3.5","1","0","9","Call In"
"CLI000623","postpago","30","True","True","OF005","True","False","True","OF001","42.63","56-65","Junin","False","8.358333333333333","196.66666666666666","9.166666666666666","0.0","42.40833333333333","2.5","0","0","4","Tienda"
"CLI000624","prepago","76","True","False","","False","False","False","OF002","66.76","18-25","Junin","False","17.55666666666667","209.0","6.666666666666667","0.0","67.64","4.166666666666667","1","2","2","Call In"
"CLI000625","postpago","109","True","True","OF008","True","True","False","OF021","185.51","56-65","Otro","True","40.89833333333333","128.0","7.0","3.1666666666666665","185.57333333333335","16.666666666666668","2","1","2","Digital"
"CLI000626","prepago","42","True","False","","False","False","False","OF002","53.94","18-25","Lima","True","24.065","227.33333333333334","10.333333333333334","3.0","53.656666666666666","10.0","2","0","3","Digital"
"CLI000627","postpago","61","True","True","OF005","True","False","True","OF003","84.22","26-35","Arequipa","False","29.548333333333332","172.66666666666666","7.666666666666667","0.0","84.205","0.0","0","0","8","Call In"
"CLI000628","postpago","67","True","False","","False","False","False","OF001","39.76","18-25","Cusco","False","10.325000000000001","216.5","8.666666666666666","0.0","40.30166666666667","0.0","0","0","4","Digital"
"CLI000629","prepago","91","True","True","OF005","True","False","False","OF002","54.78","26-35","Lima","True","21.05","216.66666666666666","9.0","2.6666666666666665","53.67666666666667","0.0","0","0","7","Digital"
"CLI000630","prepago","66","True","True","OF009","True","False","False","OF001","35.02","26-35","Lima","True","8.51","177.83333333333334","8.0","3.8333333333333335","34.81666666666667","4.833333333333333","1","0","8","Call In"
"CLI000631","prepago","133","True","False","","False","False","False","OF003","70.02","46-55","Ica","False","38.18833333333333","203.5","8.666666666666666","0.0","69.96833333333333","4.666666666666667","1","0","5","Tienda"
"CLI000632","postpago","59","True","True","OF009","True","False","True","OF002","63.97","46-55","Otro","False","22.743333333333336","232.5","10.333333333333334","0.0","64.57","4.666666666666667","1","3","5","Digital"
"CLI000633","postpago","79","True","True","OF008","True","False","True","OF001","39.38","26-35","Cusco","True","8.716666666666667","230.66666666666666","3.8333333333333335","3.8333333333333335","39.23","14.333333333333334","2","0","4","Call In"
"CLI000634","","69","False","True","OF006","True","False","False","OF006","99.49","46-55","Otro","True","2.2016666666666667","189.83333333333334","8.0","3.8333333333333335","100.06","7.166666666666667","2","0","8","Tienda"
"CLI000635","postpago","33","True","False","","False","False","False","OF001","36.9","26-35","Cusco","False","8.281666666666666","187.83333333333334","9.166666666666666","0.0","36.44833333333333","4.666666666666667","1","0","8","Digital"
"CLI000636","postpago","124","True","False","","False","False","False","OF002","62.78","18-25","Piura","True","20.028333333333332","153.83333333333334","7.5","3.0","62.225","8.666666666666666","1","0","8","Digital"
"CLI000637","postpago","43","True","False","","False","False","False","OF004","99.98","26-35","Lambayeque","True","51.83833333333333","184.33333333333334","8.0","2.3333333333333335","101.815","11.666666666666666","1","0","5","Call In"
"CLI000638","","54","False","True","OF006","True","False","False","OF006","100.87","26-35","Lima","True","1.3016666666666665","186.0","5.166666666666667","4.166666666666667","102.56666666666666","6.0","1","0","8","Digital"
"CLI000639","prepago","143","True","False","","False","False","False","OF003","75.73","18-25","Ica","False","38.096666666666664","220.16666666666666","7.833333333333333","0.0","74.36333333333333","15.166666666666666","2","0","3","Call In"
"CLI000640","prepago","171","True","False","","False","False","False","OF002","62.15","18-25","Lima","True","17.926666666666666","207.66666666666666","6.833333333333333","4.166666666666667","62.199999999999996","0.0","0","0","8","Digital"
"CLI000641","postpago","121","True","True","OF005","True","False","True","OF003","81.27","26-35","Junin","True","35.57333333333333","152.33333333333334","8.833333333333334","2.3333333333333335","80.06166666666667","0.0","0","0","6","Call In"
"CLI000642","prepago","165","True","False","","False","False","False","OF003","81.78","56-65","Lambayeque","True","34.64333333333334","219.33333333333334","8.666666666666666","3.0","82.14999999999999","0.0","0","0","3","Tienda"
"CLI000643","prepago","154","True","False","","False","False","False","OF004","102.43","56-65","Lima","True","65.70333333333333","172.66666666666666","9.333333333333334","3.3333333333333335","103.27499999999999","16.5","2","1","8","Digital"
"CLI000644","postpago","87","True","False","","False","False","False","OF003","77.28","65+","Lambayeque","False","39.61333333333334","169.0","10.0","0.0","79.84833333333334","6.5","1","0","7","Digital"
"CLI000645","postpago","139","True","False","","False","False","False","OF001","37.7","18-25","Piura","True","8.421666666666667","101.66666666666667","6.833333333333333","3.3333333333333335","38.050000000000004","9.333333333333334","1","0","7","Digital"
"CLI000646","prepago","60","True","False","","False","False","False","OF004","90.9","18-25","Arequipa","True","60.12833333333333","191.66666666666666","9.0","2.5","91.04666666666667","0.0","0","0","6","Digital"
"CLI000647","postpago","83","True","False","","False","False","False","OF002","68.3","36-45","Junin","False","22.411666666666665","147.5","8.0","0.0","69.47500000000001","8.666666666666666","1","0","5","Digital"
"CLI000648","postpago","97","True","True","OF005","True","False","True","OF003","81.04","36-45","La Libertad","True","40.24833333333333","176.83333333333334","7.666666666666667","2.8333333333333335","81.91833333333334","0.0","0","0","10","Call In"
"CLI000649","prepago","173","True","False","","False","False","False","OF002","61.02","26-35","Ica","True","22.333333333333332","203.33333333333334","7.333333333333333","3.8333333333333335","62.07333333333333","0.0","0","0","6","Call In"
"CLI000650","postpago","153","True","False","","False","False","False","OF004","77.77","46-55","Arequipa","True","54.83833333333334","148.33333333333334","6.333333333333333","2.6666666666666665","76.30833333333334","0.0","0","0","4","Tienda"
"CLI000651","postpago","89","True","False","","False","False","False","OF003","69.24","65+","Lima","False","35.16833333333333","220.83333333333334","10.666666666666666","0.0","69.95666666666666","0.0","0","0","4","Call In"
"CLI000652","postpago","118","True","False","","False","False","False","OF003","81.44","26-35","Lima","True","38.51166666666666","163.66666666666666","7.333333333333333","3.1666666666666665","81.21333333333332","8.5","1","0","6","Call Out"
